track_id,title,artist,rank,preview
3229131161,Beautiful People,David Guetta,985605,"https://cdnt-preview.dzcdn.net/api/1/1/a/e/9/0/ae9dd494122037ed30488283dd754a25.mp3?hdnea=exp=1750683067~acl=/api/1/1/a/e/9/0/ae9dd494122037ed30488283dd754a25.mp3*~data=user_id=0,application_id=42~hmac=3df8c5bfd68a481785a6e17bb8f969869a7bc88967e18b45ce6ebf909101bada"
3387508461,Just Keep Watching (From F1® The Movie),Tate McRae,985526,"https://cdnt-preview.dzcdn.net/api/1/1/d/e/2/0/de2f4c00a3f9dbe4aae60bc797337e32.mp3?hdnea=exp=1750683068~acl=/api/1/1/d/e/2/0/de2f4c00a3f9dbe4aae60bc797337e32.mp3*~data=user_id=0,application_id=42~hmac=29e89461f55b88e5bddccacd99705e0ca2408b7793eed825376b021fcbd9997f"
3058512051,Nice To Meet You,Myles Smith,983163,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/2/0/ba2826961151571b44f747e3522e72d1.mp3?hdnea=exp=1750683067~acl=/api/1/1/b/a/2/0/ba2826961151571b44f747e3522e72d1.mp3*~data=user_id=0,application_id=42~hmac=e444a0408133ec88f592d648ba0b5e3dfb40085a66d27c06b46d34d3230ccacd"
2743578151,Espresso,Sabrina Carpenter,981695,"https://cdnt-preview.dzcdn.net/api/1/1/1/7/a/0/17a21c40ce4af3ac9514aac756403188.mp3?hdnea=exp=1750683069~acl=/api/1/1/1/7/a/0/17a21c40ce4af3ac9514aac756403188.mp3*~data=user_id=0,application_id=42~hmac=b67728156ecabc656695ad830aff0f8186a5e85f58fb580890ae3e24a5363d62"
2846442802,Si Antes Te Hubiera Conocido,KAROL G,981639,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/9/0/449439df1ef7bf86774b8f8bf174a566.mp3?hdnea=exp=1750683067~acl=/api/1/1/4/4/9/0/449439df1ef7bf86774b8f8bf174a566.mp3*~data=user_id=0,application_id=42~hmac=1cf6f60bd55345737736aa35a73eefedb4f9dce5b3d06b454219e856d110f2fc"
3171003131,DtMF,Bad Bunny,981279,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/5/0/605d346aea540cd83f25a4459f12d9f0.mp3?hdnea=exp=1750683067~acl=/api/1/1/6/0/5/0/605d346aea540cd83f25a4459f12d9f0.mp3*~data=user_id=0,application_id=42~hmac=2a05c9c5feb5ce181e73660d3cf39971739ae9752c2ca50728d5c46f63e25fa6"
2823893032,Move,Adam Port,980893,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/6/0/7d6745ebb326eef6cd74ace29e2ba229.mp3?hdnea=exp=1750683069~acl=/api/1/1/7/d/6/0/7d6745ebb326eef6cd74ace29e2ba229.mp3*~data=user_id=0,application_id=42~hmac=a65275dce1d83675825178f1bc477c4592d53aeeaf2e53526c198643f0d3ed52"
3151351511,back to friends,sombr,980345,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/4/0/3b42369ad4a02c83c4b1c31ed0886815.mp3?hdnea=exp=1750683069~acl=/api/1/1/3/b/4/0/3b42369ad4a02c83c4b1c31ed0886815.mp3*~data=user_id=0,application_id=42~hmac=8c9ec71493375b4ae63f654ae218f1d6c8f5187df961b3388157bb62ead1f3bb"
2758844701,Stargazing,Myles Smith,979770,"https://cdnt-preview.dzcdn.net/api/1/1/5/3/b/0/53b080b7cc52b2376bac4e860f748dfe.mp3?hdnea=exp=1750683067~acl=/api/1/1/5/3/b/0/53b080b7cc52b2376bac4e860f748dfe.mp3*~data=user_id=0,application_id=42~hmac=dd77a17f5ae972ce824972f43cce2f2a9f106aa59359e459c589ff591667f53d"
3187953971,Show Me Love,WizTheMc,977697,"https://cdnt-preview.dzcdn.net/api/1/1/d/5/d/0/d5d0a3cd0c3a167007ad4500b09a16e4.mp3?hdnea=exp=1750683067~acl=/api/1/1/d/5/d/0/d5d0a3cd0c3a167007ad4500b09a16e4.mp3*~data=user_id=0,application_id=42~hmac=43fdcc0385e2cc8268ac5c5b4ea86fe7cf250594ec56ccc608181461b36b771c"
